,response,context,context/0,context/1,context/2,context/3
13127,right,no it's below erm go down by about four centimetres,right okay,no no no no,directly above the saxon barn,a white mountain whereabouts oh
13128,go along four well go along five,right,no it's below erm go down by about four centimetres,right okay,no no no no,directly above the saxon barn
13129,which way which way,go along four well go along five,right,no it's below erm go down by about four centimetres,right okay,no no no no
13130,left,which way which way,go along four well go along five,right,no it's below erm go down by about four centimetres,right okay
13131,right how much of the path have i done by the way am i over halfway there,left,which way which way,go along four well go along five,right,no it's below erm go down by about four centimetres
13132,just under halfway yeah,right how much of the path have i done by the way am i over halfway there,left,which way which way,go along four well go along five,right
13133,just tons to go,just under halfway yeah,right how much of the path have i done by the way am i over halfway there,left,which way which way,go along four well go along five
13134,and you've got the white mountain above you yeah,just tons to go,just under halfway yeah,right how much of the path have i done by the way am i over halfway there,left,which way which way
13135,yeah right yeah,and you've got the white mountain above you yeah,just tons to go,just under halfway yeah,right how much of the path have i done by the way am i over halfway there,left
13136,so you go up say six centimetres dilec rectly across from the saxon barn to your left,yeah right yeah,and you've got the white mountain above you yeah,just tons to go,just under halfway yeah,right how much of the path have i done by the way am i over halfway there
13137,so i'm now opposite the saxon barn,so you go up say six centimetres dilec rectly across from the saxon barn to your left,yeah right yeah,and you've got the white mountain above you yeah,just tons to go,just under halfway yeah
13138,yes,so i'm now opposite the saxon barn,so you go up say six centimetres dilec rectly across from the saxon barn to your left,yeah right yeah,and you've got the white mountain above you yeah,just tons to go
13139,right,yes,so i'm now opposite the saxon barn,so you go up say six centimetres dilec rectly across from the saxon barn to your left,yeah right yeah,and you've got the white mountain above you yeah
13140,and you slope towards the white mountain and past the white mountain,right,yes,so i'm now opposite the saxon barn,so you go up say six centimetres dilec rectly across from the saxon barn to your left,yeah right yeah
13141,on the right-hand side,and you slope towards the white mountain and past the white mountain,right,yes,so i'm now opposite the saxon barn,so you go up say six centimetres dilec rectly across from the saxon barn to your left
13142,the slope on the left-hand side,on the right-hand side,and you slope towards the white mountain and past the white mountain,right,yes,so i'm now opposite the saxon barn
13143,the left,the slope on the left-hand side,on the right-hand side,and you slope towards the white mountain and past the white mountain,right,yes
13144,by one centimetre,the left,the slope on the left-hand side,on the right-hand side,and you slope towards the white mountain and past the white mountain,right
13145,but that's not sloping it should be,by one centimetre,the left,the slope on the left-hand side,on the right-hand side,and you slope towards the white mountain and past the white mountain
13146,well gentle very gentle slope,but that's not sloping it should be,by one centimetre,the left,the slope on the left-hand side,on the right-hand side
13147,so i'm now at the left-hand side of the bottom of the white mountain,well gentle very gentle slope,but that's not sloping it should be,by one centimetre,the left,the slope on the left-hand side
13148,er go along the side er away from the white mountain by from the left side of a white mountain by about one centimetre,so i'm now at the left-hand side of the bottom of the white mountain,well gentle very gentle slope,but that's not sloping it should be,by one centimetre,the left
13149,am i to go up to the top of the mountain,er go along the side er away from the white mountain by from the left side of a white mountain by about one centimetre,so i'm now at the left-hand side of the bottom of the white mountain,well gentle very gentle slope,but that's not sloping it should be,by one centimetre
13150,yeah 'til you reach the peak,am i to go up to the top of the mountain,er go along the side er away from the white mountain by from the left side of a white mountain by about one centimetre,so i'm now at the left-hand side of the bottom of the white mountain,well gentle very gentle slope,but that's not sloping it should be
13151,so am i actually going to the peak of the white mountain,yeah 'til you reach the peak,am i to go up to the top of the mountain,er go along the side er away from the white mountain by from the left side of a white mountain by about one centimetre,so i'm now at the left-hand side of the bottom of the white mountain,well gentle very gentle slope
13152,stop no you don't you go one centimetre to the left of the peak same level as the peak and,so am i actually going to the peak of the white mountain,yeah 'til you reach the peak,am i to go up to the top of the mountain,er go along the side er away from the white mountain by from the left side of a white mountain by about one centimetre,so i'm now at the left-hand side of the bottom of the white mountain
13153,wait a minute one centimetre to the left of the peak,stop no you don't you go one centimetre to the left of the peak same level as the peak and,so am i actually going to the peak of the white mountain,yeah 'til you reach the peak,am i to go up to the top of the mountain,er go along the side er away from the white mountain by from the left side of a white mountain by about one centimetre
13154,yeah,wait a minute one centimetre to the left of the peak,stop no you don't you go one centimetre to the left of the peak same level as the peak and,so am i actually going to the peak of the white mountain,yeah 'til you reach the peak,am i to go up to the top of the mountain
13155,right need my tippex now,yeah,wait a minute one centimetre to the left of the peak,stop no you don't you go one centimetre to the left of the peak same level as the peak and,so am i actually going to the peak of the white mountain,yeah 'til you reach the peak
13156,so it's like,right need my tippex now,yeah,wait a minute one centimetre to the left of the peak,stop no you don't you go one centimetre to the left of the peak same level as the peak and,so am i actually going to the peak of the white mountain
13157,right i've got it i've got it right,so it's like,right need my tippex now,yeah,wait a minute one centimetre to the left of the peak,stop no you don't you go one centimetre to the left of the peak same level as the peak and
13158,and er do you see any other obstacles,right i've got it i've got it right,so it's like,right need my tippex now,yeah,wait a minute one centimetre to the left of the peak
13159,i've got some submerged rocks to the to the right,and er do you see any other obstacles,right i've got it i've got it right,so it's like,right need my tippex now,yeah
13160,to the right how close to the right,i've got some submerged rocks to the to the right,and er do you see any other obstacles,right i've got it i've got it right,so it's like,right need my tippex now
13161,ah about ten to fifteen centimetres away ten quite a way away anyway,to the right how close to the right,i've got some submerged rocks to the to the right,and er do you see any other obstacles,right i've got it i've got it right,so it's like
13162,okay,ah about ten to fifteen centimetres away ten quite a way away anyway,to the right how close to the right,i've got some submerged rocks to the to the right,and er do you see any other obstacles,right i've got it i've got it right
13163,not near enough just now,okay,ah about ten to fifteen centimetres away ten quite a way away anyway,to the right how close to the right,i've got some submerged rocks to the to the right,and er do you see any other obstacles
13164,right well go up six centimetres directly up,not near enough just now,okay,ah about ten to fifteen centimetres away ten quite a way away anyway,to the right how close to the right,i've got some submerged rocks to the to the right
13165,okay,right well go up six centimetres directly up,not near enough just now,okay,ah about ten to fifteen centimetres away ten quite a way away anyway,to the right how close to the right
13166,and is there a mountain slate mountain,okay,right well go up six centimetres directly up,not near enough just now,okay,ah about ten to fifteen centimetres away ten quite a way away anyway
13167,i've got a slate mountain to the right,and is there a mountain slate mountain,okay,right well go up six centimetres directly up,not near enough just now,okay
13168,yes well are you directly opposite that,i've got a slate mountain to the right,and is there a mountain slate mountain,okay,right well go up six centimetres directly up,not near enough just now
13169,just about the bottom of it yeah,yes well are you directly opposite that,i've got a slate mountain to the right,and is there a mountain slate mountain,okay,right well go up six centimetres directly up
13170,yeah,just about the bottom of it yeah,yes well are you directly opposite that,i've got a slate mountain to the right,and is there a mountain slate mountain,okay
13171,yeah,yeah,just about the bottom of it yeah,yes well are you directly opposite that,i've got a slate mountain to the right,and is there a mountain slate mountain
13172,well go along and go along to your right one until you get about one centimetre from the slate mountain again and,yeah,yeah,just about the bottom of it yeah,yes well are you directly opposite that,i've got a slate mountain to the right
13173,right,well go along and go along to your right one until you get about one centimetre from the slate mountain again and,yeah,yeah,just about the bottom of it yeah,yes well are you directly opposite that
13174,along the slope one centimetre away from it,right,well go along and go along to your right one until you get about one centimetre from the slate mountain again and,yeah,yeah,just about the bottom of it yeah
13175,do i climb it just like the white mountain,along the slope one centimetre away from it,right,well go along and go along to your right one until you get about one centimetre from the slate mountain again and,yeah,yeah
13176,yeah similar to it yeah you go right over the peak and,do i climb it just like the white mountain,along the slope one centimetre away from it,right,well go along and go along to your right one until you get about one centimetre from the slate mountain again and,yeah
13177,right so i'm at the top right and down the other side,yeah similar to it yeah you go right over the peak and,do i climb it just like the white mountain,along the slope one centimetre away from it,right,well go along and go along to your right one until you get about one centimetre from the slate mountain again and
13178,down again yeah,right so i'm at the top right and down the other side,yeah similar to it yeah you go right over the peak and,do i climb it just like the white mountain,along the slope one centimetre away from it,right
13179,okay,down again yeah,right so i'm at the top right and down the other side,yeah similar to it yeah you go right over the peak and,do i climb it just like the white mountain,along the slope one centimetre away from it
13180,and er is the obstacle you mentioned anywhere near,okay,down again yeah,right so i'm at the top right and down the other side,yeah similar to it yeah you go right over the peak and,do i climb it just like the white mountain
13181,no i've got a golden beach underneath me,and er is the obstacle you mentioned anywhere near,okay,down again yeah,right so i'm at the top right and down the other side,yeah similar to it yeah you go right over the peak and
13182,no yeah i've got a golden beach as well that's quite a bit away,no i've got a golden beach underneath me,and er is the obstacle you mentioned anywhere near,okay,down again yeah,right so i'm at the top right and down the other side
13183,yeah,no yeah i've got a golden beach as well that's quite a bit away,no i've got a golden beach underneath me,and er is the obstacle you mentioned anywhere near,okay,down again yeah
13184,yeah well go two centimetres down from the bottom of the slate mountain on your right just two centimetres down,yeah,no yeah i've got a golden beach as well that's quite a bit away,no i've got a golden beach underneath me,and er is the obstacle you mentioned anywhere near,okay
13185,okay,yeah well go two centimetres down from the bottom of the slate mountain on your right just two centimetres down,yeah,no yeah i've got a golden beach as well that's quite a bit away,no i've got a golden beach underneath me,and er is the obstacle you mentioned anywhere near
13186,and go along left 'til you're about one centimetre away from the bottom of the slate mountain directly beneath the slate mountain that is,okay,yeah well go two centimetres down from the bottom of the slate mountain on your right just two centimetres down,yeah,no yeah i've got a golden beach as well that's quite a bit away,no i've got a golden beach underneath me
13187,oh on the left-hand side,and go along left 'til you're about one centimetre away from the bottom of the slate mountain directly beneath the slate mountain that is,okay,yeah well go two centimetres down from the bottom of the slate mountain on your right just two centimetres down,yeah,no yeah i've got a golden beach as well that's quite a bit away
13188,yeah on the left-hand side of one centimetre away,oh on the left-hand side,and go along left 'til you're about one centimetre away from the bottom of the slate mountain directly beneath the slate mountain that is,okay,yeah well go two centimetres down from the bottom of the slate mountain on your right just two centimetres down,yeah
13189,so i'm getting near to where i jumped over the mountain,yeah on the left-hand side of one centimetre away,oh on the left-hand side,and go along left 'til you're about one centimetre away from the bottom of the slate mountain directly beneath the slate mountain that is,okay,yeah well go two centimetres down from the bottom of the slate mountain on your right just two centimetres down
13190,yeah,so i'm getting near to where i jumped over the mountain,yeah on the left-hand side of one centimetre away,oh on the left-hand side,and go along left 'til you're about one centimetre away from the bottom of the slate mountain directly beneath the slate mountain that is,okay
13191,only underneath it right now i've got some submerged rocks underneath me here,yeah,so i'm getting near to where i jumped over the mountain,yeah on the left-hand side of one centimetre away,oh on the left-hand side,and go along left 'til you're about one centimetre away from the bottom of the slate mountain directly beneath the slate mountain that is
13192,how close,only underneath it right now i've got some submerged rocks underneath me here,yeah,so i'm getting near to where i jumped over the mountain,yeah on the left-hand side of one centimetre away,oh on the left-hand side
13193,directly underneath,how close,only underneath it right now i've got some submerged rocks underneath me here,yeah,so i'm getting near to where i jumped over the mountain,yeah on the left-hand side of one centimetre away
13194,directly underneath,directly underneath,how close,only underneath it right now i've got some submerged rocks underneath me here,yeah,so i'm getting near to where i jumped over the mountain
13195,well just um if i go another couple of centimetres i'll be miss them,directly underneath,directly underneath,how close,only underneath it right now i've got some submerged rocks underneath me here,yeah
13196,you'll miss them if you go along a couple,well just um if i go another couple of centimetres i'll be miss them,directly underneath,directly underneath,how close,only underneath it right now i've got some submerged rocks underneath me here
13197,mmhmm to the left,you'll miss them if you go along a couple,well just um if i go another couple of centimetres i'll be miss them,directly underneath,directly underneath,how close
13198,er well go along another couple of centimetres then,mmhmm to the left,you'll miss them if you go along a couple,well just um if i go another couple of centimetres i'll be miss them,directly underneath,directly underneath
13199,so i'm under the point where i jumped over the mountain now,er well go along another couple of centimetres then,mmhmm to the left,you'll miss them if you go along a couple,well just um if i go another couple of centimetres i'll be miss them,directly underneath
13200,you're under just well under to you should be under to the left,so i'm under the point where i jumped over the mountain now,er well go along another couple of centimetres then,mmhmm to the left,you'll miss them if you go along a couple,well just um if i go another couple of centimetres i'll be miss them
13201,under the point where i jumped over the mountain off the point where i jumped over the mountain,you're under just well under to you should be under to the left,so i'm under the point where i jumped over the mountain now,er well go along another couple of centimetres then,mmhmm to the left,you'll miss them if you go along a couple
13202,yeah one centimetre to the left,under the point where i jumped over the mountain off the point where i jumped over the mountain,you're under just well under to you should be under to the left,so i'm under the point where i jumped over the mountain now,er well go along another couple of centimetres then,mmhmm to the left
13203,of the point,yeah one centimetre to the left,under the point where i jumped over the mountain off the point where i jumped over the mountain,you're under just well under to you should be under to the left,so i'm under the point where i jumped over the mountain now,er well go along another couple of centimetres then
13204,yeah,of the point,yeah one centimetre to the left,under the point where i jumped over the mountain off the point where i jumped over the mountain,you're under just well under to you should be under to the left,so i'm under the point where i jumped over the mountain now
13205,okay right i've missed the rocks now if i go if i go straight down i'll miss the rocks,yeah,of the point,yeah one centimetre to the left,under the point where i jumped over the mountain off the point where i jumped over the mountain,you're under just well under to you should be under to the left
13206,erm you okay right erm eh go along another one centimetre,okay right i've missed the rocks now if i go if i go straight down i'll miss the rocks,yeah,of the point,yeah one centimetre to the left,under the point where i jumped over the mountain off the point where i jumped over the mountain
13207,right,erm you okay right erm eh go along another one centimetre,okay right i've missed the rocks now if i go if i go straight down i'll miss the rocks,yeah,of the point,yeah one centimetre to the left
13208,okay down directly down until you are opposite to the right of the white mountain the bottom of the white mountain,right,erm you okay right erm eh go along another one centimetre,okay right i've missed the rocks now if i go if i go straight down i'll miss the rocks,yeah,of the point
13209,have you got a secret valley,okay down directly down until you are opposite to the right of the white mountain the bottom of the white mountain,right,erm you okay right erm eh go along another one centimetre,okay right i've missed the rocks now if i go if i go straight down i'll miss the rocks,yeah
13210,yes are you going to go right through this,have you got a secret valley,okay down directly down until you are opposite to the right of the white mountain the bottom of the white mountain,right,erm you okay right erm eh go along another one centimetre,okay right i've missed the rocks now if i go if i go straight down i'll miss the rocks
13211,hit it no no,yes are you going to go right through this,have you got a secret valley,okay down directly down until you are opposite to the right of the white mountain the bottom of the white mountain,right,erm you okay right erm eh go along another one centimetre
13212,no,hit it no no,yes are you going to go right through this,have you got a secret valley,okay down directly down until you are opposite to the right of the white mountain the bottom of the white mountain,right
13213,so i'm now at the bottom left of the secret valley,no,hit it no no,yes are you going to go right through this,have you got a secret valley,okay down directly down until you are opposite to the right of the white mountain the bottom of the white mountain
13214,yes,so i'm now at the bottom left of the secret valley,no,hit it no no,yes are you going to go right through this,have you got a secret valley
13215,right,yes,so i'm now at the bottom left of the secret valley,no,hit it no no,yes are you going to go right through this
13216,ah just go about one centimetre down from the where the white mountain is er you should be opposite from the white mountain so one centimetre down again,right,yes,so i'm now at the bottom left of the secret valley,no,hit it no no
13217,right,ah just go about one centimetre down from the where the white mountain is er you should be opposite from the white mountain so one centimetre down again,right,yes,so i'm now at the bottom left of the secret valley,no
13218,and along you 'til you're just under the secret right-hand side of the secret valley now and along by one centimetre,right,ah just go about one centimetre down from the where the white mountain is er you should be opposite from the white mountain so one centimetre down again,right,yes,so i'm now at the bottom left of the secret valley
13219,right okay,and along you 'til you're just under the secret right-hand side of the secret valley now and along by one centimetre,right,ah just go about one centimetre down from the where the white mountain is er you should be opposite from the white mountain so one centimetre down again,right,yes
13220,that's you,right okay,and along you 'til you're just under the secret right-hand side of the secret valley now and along by one centimetre,right,ah just go about one centimetre down from the where the white mountain is er you should be opposite from the white mountain so one centimetre down again,right
13221,that's me,that's you,right okay,and along you 'til you're just under the secret right-hand side of the secret valley now and along by one centimetre,right,ah just go about one centimetre down from the where the white mountain is er you should be opposite from the white mountain so one centimetre down again
13222,yeah well it should be anyway,that's me,that's you,right okay,and along you 'til you're just under the secret right-hand side of the secret valley now and along by one centimetre,right
13223,right right see the diamond mine up there,yeah well it should be anyway,that's me,that's you,right okay,and along you 'til you're just under the secret right-hand side of the secret valley now and along by one centimetre
13224,mmhmm,right right see the diamond mine up there,yeah well it should be anyway,that's me,that's you,right okay
13225,right well see we just go to the top left of it just sort of near the sort of square on its end right right at the diamond mine right,mmhmm,right right see the diamond mine up there,yeah well it should be anyway,that's me,that's you
13226,right,right well see we just go to the top left of it just sort of near the sort of square on its end right right at the diamond mine right,mmhmm,right right see the diamond mine up there,yeah well it should be anyway,that's me
13227,right just sort of up to the top left of that you start up there,right,right well see we just go to the top left of it just sort of near the sort of square on its end right right at the diamond mine right,mmhmm,right right see the diamond mine up there,yeah well it should be anyway
13228,right,right just sort of up to the top left of that you start up there,right,right well see we just go to the top left of it just sort of near the sort of square on its end right right at the diamond mine right,mmhmm,right right see the diamond mine up there
13229,right just right next to the diamond mine,right,right just sort of up to the top left of that you start up there,right,right well see we just go to the top left of it just sort of near the sort of square on its end right right at the diamond mine right,mmhmm
13230,right there's a big cross right,right just right next to the diamond mine,right,right just sort of up to the top left of that you start up there,right,right well see we just go to the top left of it just sort of near the sort of square on its end right right at the diamond mine right
13231,is there a cross there,right there's a big cross right,right just right next to the diamond mine,right,right just sort of up to the top left of that you start up there,right
13232,aye,is there a cross there,right there's a big cross right,right just right next to the diamond mine,right,right just sort of up to the top left of that you start up there
13233,oh right so you just go down the diamond mine right,aye,is there a cross there,right there's a big cross right,right just right next to the diamond mine,right
13234,down,oh right so you just go down the diamond mine right,aye,is there a cross there,right there's a big cross right,right just right next to the diamond mine
13235,just down and follow it round it's sort of a square round the diamond mine,down,oh right so you just go down the diamond mine right,aye,is there a cross there,right there's a big cross right
13236,what draw a a line round the diamond,just down and follow it round it's sort of a square round the diamond mine,down,oh right so you just go down the diamond mine right,aye,is there a cross there
13237,just sort of head it down right from the the the cross right,what draw a a line round the diamond,just down and follow it round it's sort of a square round the diamond mine,down,oh right so you just go down the diamond mine right,aye
13238,right,just sort of head it down right from the the the cross right,what draw a a line round the diamond,just down and follow it round it's sort of a square round the diamond mine,down,oh right so you just go down the diamond mine right
13239,you go straight down,right,just sort of head it down right from the the the cross right,what draw a a line round the diamond,just down and follow it round it's sort of a square round the diamond mine,down
13240,right,you go straight down,right,just sort of head it down right from the the the cross right,what draw a a line round the diamond,just down and follow it round it's sort of a square round the diamond mine
13241,to level with the sort of diamond mine writing,right,you go straight down,right,just sort of head it down right from the the the cross right,what draw a a line round the diamond
13242,right,to level with the sort of diamond mine writing,right,you go straight down,right,just sort of head it down right from the the the cross right
13243,right in there when you're just below it just go right over to your right right and then stop under springboks right,right,to level with the sort of diamond mine writing,right,you go straight down,right
13244,springboks,right in there when you're just below it just go right over to your right right and then stop under springboks right,right,to level with the sort of diamond mine writing,right,you go straight down
13245,springboks,springboks,right in there when you're just below it just go right over to your right right and then stop under springboks right,right,to level with the sort of diamond mine writing,right
13246,there's no that's not on the map,springboks,springboks,right in there when you're just below it just go right over to your right right and then stop under springboks right,right,to level with the sort of diamond mine writing
13247,well what's on your map,there's no that's not on the map,springboks,springboks,right in there when you're just below it just go right over to your right right and then stop under springboks right,right
13248,yeah well if i go right over to the right i'm on the over aye,well what's on your map,there's no that's not on the map,springboks,springboks,right in there when you're just below it just go right over to your right right and then stop under springboks right
13249,is there anything on your map what does it say,yeah well if i go right over to the right i'm on the over aye,well what's on your map,there's no that's not on the map,springboks,springboks
13250,overgrown gully,is there anything on your map what does it say,yeah well if i go right over to the right i'm on the over aye,well what's on your map,there's no that's not on the map,springboks
13251,oh right i understand this now well go over about sort of eh oh just over half the just under half the width of the paper from the diamond mine right,overgrown gully,is there anything on your map what does it say,yeah well if i go right over to the right i'm on the over aye,well what's on your map,there's no that's not on the map
13252,right,oh right i understand this now well go over about sort of eh oh just over half the just under half the width of the paper from the diamond mine right,overgrown gully,is there anything on your map what does it say,yeah well if i go right over to the right i'm on the over aye,well what's on your map
13253,then stop and then sort of go up,right,oh right i understand this now well go over about sort of eh oh just over half the just under half the width of the paper from the diamond mine right,overgrown gully,is there anything on your map what does it say,yeah well if i go right over to the right i'm on the over aye
13254,how far,then stop and then sort of go up,right,oh right i understand this now well go over about sort of eh oh just over half the just under half the width of the paper from the diamond mine right,overgrown gully,is there anything on your map what does it say
13255,eh sort of near the top of the page then stop and then go over to your right,how far,then stop and then sort of go up,right,oh right i understand this now well go over about sort of eh oh just over half the just under half the width of the paper from the diamond mine right,overgrown gully
13256,right highest viewpoint,eh sort of near the top of the page then stop and then go over to your right,how far,then stop and then sort of go up,right,oh right i understand this now well go over about sort of eh oh just over half the just under half the width of the paper from the diamond mine right
13257,right you're you're just should just be above that right keep going right stop stop then go down this is ridiculous go down about oh it's,right highest viewpoint,eh sort of near the top of the page then stop and then go over to your right,how far,then stop and then sort of go up,right
13258,to the overgrown gully,right you're you're just should just be above that right keep going right stop stop then go down this is ridiculous go down about oh it's,right highest viewpoint,eh sort of near the top of the page then stop and then go over to your right,how far,then stop and then sort of go up
13259,mm just oh see that's no on mine just go down about oh three inches,to the overgrown gully,right you're you're just should just be above that right keep going right stop stop then go down this is ridiculous go down about oh it's,right highest viewpoint,eh sort of near the top of the page then stop and then go over to your right,how far
13260,that's me in overgrown gully then,mm just oh see that's no on mine just go down about oh three inches,to the overgrown gully,right you're you're just should just be above that right keep going right stop stop then go down this is ridiculous go down about oh it's,right highest viewpoint,eh sort of near the top of the page then stop and then go over to your right
13261,oh so i go down to the sort of eh southwest right that sort of direction just go that's not on mine,that's me in overgrown gully then,mm just oh see that's no on mine just go down about oh three inches,to the overgrown gully,right you're you're just should just be above that right keep going right stop stop then go down this is ridiculous go down about oh it's,right highest viewpoint
13262,have i to avoid the overgrown gully,oh so i go down to the sort of eh southwest right that sort of direction just go that's not on mine,that's me in overgrown gully then,mm just oh see that's no on mine just go down about oh three inches,to the overgrown gully,right you're you're just should just be above that right keep going right stop stop then go down this is ridiculous go down about oh it's
13263,just keep going that's not on mine just go,have i to avoid the overgrown gully,oh so i go down to the sort of eh southwest right that sort of direction just go that's not on mine,that's me in overgrown gully then,mm just oh see that's no on mine just go down about oh three inches,to the overgrown gully
13264,right southwest,just keep going that's not on mine just go,have i to avoid the overgrown gully,oh so i go down to the sort of eh southwest right that sort of direction just go that's not on mine,that's me in overgrown gully then,mm just oh see that's no on mine just go down about oh three inches
13265,right about a good wee bit and you should be sort of like a third down the paper by now are you,right southwest,just keep going that's not on mine just go,have i to avoid the overgrown gully,oh so i go down to the sort of eh southwest right that sort of direction just go that's not on mine,that's me in overgrown gully then
13266,mm mmhmm,right about a good wee bit and you should be sort of like a third down the paper by now are you,right southwest,just keep going that's not on mine just go,have i to avoid the overgrown gully,oh so i go down to the sort of eh southwest right that sort of direction just go that's not on mine
13267,mmhmm and then go left,mm mmhmm,right about a good wee bit and you should be sort of like a third down the paper by now are you,right southwest,just keep going that's not on mine just go,have i to avoid the overgrown gully
13268,straight left like,mmhmm and then go left,mm mmhmm,right about a good wee bit and you should be sort of like a third down the paper by now are you,right southwest,just keep going that's not on mine just go
13269,aye just sort of straight left,straight left like,mmhmm and then go left,mm mmhmm,right about a good wee bit and you should be sort of like a third down the paper by now are you,right southwest
13270,so where do i,aye just sort of straight left,straight left like,mmhmm and then go left,mm mmhmm,right about a good wee bit and you should be sort of like a third down the paper by now are you
13271,so you should be about oh two inches off the left of the paper,so where do i,aye just sort of straight left,straight left like,mmhmm and then go left,mm mmhmm
13272,right,so you should be about oh two inches off the left of the paper,so where do i,aye just sort of straight left,straight left like,mmhmm and then go left
13273,right and then go down,right,so you should be about oh two inches off the left of the paper,so where do i,aye just sort of straight left,straight left like
13274,straight down,right and then go down,right,so you should be about oh two inches off the left of the paper,so where do i,aye just sort of straight left
13275,aye straight down about a third to the height of the paper,straight down,right and then go down,right,so you should be about oh two inches off the left of the paper,so where do i
13276,so i'm two thirds of the way down now,aye straight down about a third to the height of the paper,straight down,right and then go down,right,so you should be about oh two inches off the left of the paper
13277,smashing and then go to the right just a wee shade about one inch an inch and a half stop an inch and a half and then sort of go northeast a wee bit,so i'm two thirds of the way down now,aye straight down about a third to the height of the paper,straight down,right and then go down,right
13278,i overdid it a wee bit there northeast a wee bit,smashing and then go to the right just a wee shade about one inch an inch and a half stop an inch and a half and then sort of go northeast a wee bit,so i'm two thirds of the way down now,aye straight down about a third to the height of the paper,straight down,right and then go down
13279,aye,i overdid it a wee bit there northeast a wee bit,smashing and then go to the right just a wee shade about one inch an inch and a half stop an inch and a half and then sort of go northeast a wee bit,so i'm two thirds of the way down now,aye straight down about a third to the height of the paper,straight down
13280,so that's,aye,i overdid it a wee bit there northeast a wee bit,smashing and then go to the right just a wee shade about one inch an inch and a half stop an inch and a half and then sort of go northeast a wee bit,so i'm two thirds of the way down now,aye straight down about a third to the height of the paper
13281,but you'll need to sort of go up maybe one and a half inches in height,so that's,aye,i overdid it a wee bit there northeast a wee bit,smashing and then go to the right just a wee shade about one inch an inch and a half stop an inch and a half and then sort of go northeast a wee bit,so i'm two thirds of the way down now
13282,right,but you'll need to sort of go up maybe one and a half inches in height,so that's,aye,i overdid it a wee bit there northeast a wee bit,smashing and then go to the right just a wee shade about one inch an inch and a half stop an inch and a half and then sort of go northeast a wee bit
13283,right and then go straight to your right,right,but you'll need to sort of go up maybe one and a half inches in height,so that's,aye,i overdid it a wee bit there northeast a wee bit
13284,my right,right and then go straight to your right,right,but you'll need to sort of go up maybe one and a half inches in height,so that's,aye
13285,mmhmm,my right,right and then go straight to your right,right,but you'll need to sort of go up maybe one and a half inches in height,so that's
13286,how far,mmhmm,my right,right and then go straight to your right,right,but you'll need to sort of go up maybe one and a half inches in height
13287,er oh jesus so you're about an inch off the paper the side of it and then go straight down that did not sound right that line go straight down go straight down so you're about an inch an inch and a half off the bottom right-hand corner right,how far,mmhmm,my right,right and then go straight to your right,right
13288,mmhmm,er oh jesus so you're about an inch off the paper the side of it and then go straight down that did not sound right that line go straight down go straight down so you're about an inch an inch and a half off the bottom right-hand corner right,how far,mmhmm,my right,right and then go straight to your right
13289,and then go left a wee bit just eh go left so you're about halfway across the paper right and then go down about half an inch right,mmhmm,er oh jesus so you're about an inch off the paper the side of it and then go straight down that did not sound right that line go straight down go straight down so you're about an inch an inch and a half off the bottom right-hand corner right,how far,mmhmm,my right
13290,don't really know what an inch is but,and then go left a wee bit just eh go left so you're about halfway across the paper right and then go down about half an inch right,mmhmm,er oh jesus so you're about an inch off the paper the side of it and then go straight down that did not sound right that line go straight down go straight down so you're about an inch an inch and a half off the bottom right-hand corner right,how far,mmhmm
13291,oh thank you and then go left left so that you're a good bit just quite close to the right-hand left-hand side of the paper right,don't really know what an inch is but,and then go left a wee bit just eh go left so you're about halfway across the paper right and then go down about half an inch right,mmhmm,er oh jesus so you're about an inch off the paper the side of it and then go straight down that did not sound right that line go straight down go straight down so you're about an inch an inch and a half off the bottom right-hand corner right,how far
13292,mmhmm,oh thank you and then go left left so that you're a good bit just quite close to the right-hand left-hand side of the paper right,don't really know what an inch is but,and then go left a wee bit just eh go left so you're about halfway across the paper right and then go down about half an inch right,mmhmm,er oh jesus so you're about an inch off the paper the side of it and then go straight down that did not sound right that line go straight down go straight down so you're about an inch an inch and a half off the bottom right-hand corner right
13293,and then go up a good wee bit two inches i thought you might have known what two inches looked like callum you know,mmhmm,oh thank you and then go left left so that you're a good bit just quite close to the right-hand left-hand side of the paper right,don't really know what an inch is but,and then go left a wee bit just eh go left so you're about halfway across the paper right and then go down about half an inch right,mmhmm
13294,how far then,and then go up a good wee bit two inches i thought you might have known what two inches looked like callum you know,mmhmm,oh thank you and then go left left so that you're a good bit just quite close to the right-hand left-hand side of the paper right,don't really know what an inch is but,and then go left a wee bit just eh go left so you're about halfway across the paper right and then go down about half an inch right
13295,two inches know what an inch is,how far then,and then go up a good wee bit two inches i thought you might have known what two inches looked like callum you know,mmhmm,oh thank you and then go left left so that you're a good bit just quite close to the right-hand left-hand side of the paper right,don't really know what an inch is but
13296,ah right i've done that,two inches know what an inch is,how far then,and then go up a good wee bit two inches i thought you might have known what two inches looked like callum you know,mmhmm,oh thank you and then go left left so that you're a good bit just quite close to the right-hand left-hand side of the paper right
13297,do two that's fine,ah right i've done that,two inches know what an inch is,how far then,and then go up a good wee bit two inches i thought you might have known what two inches looked like callum you know,mmhmm
13298,right no,do two that's fine,ah right i've done that,two inches know what an inch is,how far then,and then go up a good wee bit two inches i thought you might have known what two inches looked like callum you know
13299,stop is there a finish line on yours well that's me done anyway,right no,do two that's fine,ah right i've done that,two inches know what an inch is,how far then
